room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
11590271,1412,11910323,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,8,3.0,,275.0,,Panorama Place,2017-06-29 16:32:21.107518,39.190265,-120.11025,0101000020E6100000931804560E075EC06649809A5A984340
6867125,1412,35984876,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,6,3.0,,250.0,,Tahoe Perfected - Private HOA Pier!,2017-06-29 16:32:20.126652,39.21175,-120.093362,0101000020E61000001B2C9CA4F9055EC0C976BE9F1A9B4340
16871367,1412,111814568,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,3.0,,205.0,,Nordic Haus,2017-06-29 16:32:20.119492,39.189915,-120.108404,0101000020E61000005BB05417F0065EC08A027D224F984340
11553021,1412,11910323,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,6,2.0,,259.0,,Nightingale Lakeview,2017-06-29 16:32:20.115667,39.206811,-120.096513,0101000020E6100000E3A8DC442D065EC0FEB968C8789A4340
11591336,1412,11910323,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,4.0,8,3.0,,275.0,,Carnelian Retreat - Hot Tub,2017-06-29 16:32:20.109715,39.21119,-120.096249,0101000020E610000074D190F128065EC0029F1F46089B4340
17255756,1412,1445464,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,3.0,,300.0,,Great North Shore Tahoe House,2017-06-29 16:32:20.105597,39.195625,-120.096673,0101000020E6100000FF59F3E32F065EC0D7A3703D0A994340
9904911,1412,37075960,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,4.5,6,2.0,,242.0,,Rockwood,2017-06-29 16:32:20.096557,39.210896,-120.09451,0101000020E610000047C9AB730C065EC0B96DDFA3FE9A4340
7854418,1412,37075960,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,4.5,8,3.0,,215.0,,Dollar Hill II #61,2017-06-29 16:32:19.188169,39.191202,-120.109387,0101000020E6100000E2E6543200075EC00377A04E79984340
16873019,1412,111814852,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,4.0,,227.0,,Carnelian Bay Breeze,2017-06-29 16:32:19.180112,39.21238,-120.093837,0101000020E6100000E789E76C01065EC0892991442F9B4340
9425023,1412,31148752,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,4,2.0,,235.0,,Creekside Chalet North Lake Tahoe,2017-06-29 16:32:19.174876,39.205505,-120.097115,0101000020E6100000DE3CD52137065EC00E15E3FC4D9A4340
13079303,1412,39158621,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,6,3.0,,205.0,,"Spacious, Wooded Tahoe Cabin",2017-06-29 16:32:16.964342,39.210878,-120.101905,0101000020E610000021938C9C85065EC013B9E00CFE9A4340
11415067,1412,11910323,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,6,3.0,,264.0,,Mad Men Cabin,2017-06-29 16:32:15.089716,39.201419,-120.100043,0101000020E6100000664CC11A67065EC082E50819C8994340
13145268,1412,11910323,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,8,3.0,,248.0,,Northridge Family Retreat,2017-06-29 16:32:15.073361,39.217363,-120.095014,0101000020E610000061AA99B514065EC0232E008DD29B4340
9276109,1412,37075960,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,6,2.0,,220.0,,Green's Haven,2017-06-29 16:32:10.741840,39.211819,-120.093725,0101000020E610000054742497FF055EC0F1D58EE21C9B4340
9276084,1412,37075960,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,4.5,8,2.0,,220.0,,Carnelian Woods #128,2017-06-29 16:32:00.138775,39.230176,-120.083145,0101000020E6100000DCF4673F52055EC07C293C68769D4340
15788856,1412,100550379,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,6,2.0,,245.0,,"RED CABIN on Golf Course, SKI LEASE,near Northstar",2017-06-29 16:31:53.280588,39.243479,-120.033408,0101000020E61000002FDB4E5B23025EC0A321E3512A9F4340
7009006,1412,37075960,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,9,4.0,,281.0,,Ackley,2017-06-29 16:31:32.076373,39.217561,-120.092559,0101000020E6100000D47C957CEC055EC04AF1F109D99B4340
14587935,1412,41183272,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,3.5,9,4.0,,279.0,,Multiple Decks in a Great Location,2017-06-29 16:31:30.442720,39.207686,-120.095469,0101000020E61000000932022A1C065EC025EB7074959A4340
9276088,1412,37075960,Entire home/apt,,Lake Tahoe,,Lake Tahoe,7,5.0,8,3.0,,235.0,,Carnelian Woods #70,2017-06-29 16:31:30.432737,39.230134,-120.082873,0101000020E61000002C2E8ECA4D055EC04DD9E907759D4340
15552562,1412,124443,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,4.0,,249.0,,Houston Camp,2017-06-29 16:31:30.401797,39.209334,-120.091033,0101000020E6100000D576137CD3055EC06EF8DD74CB9A4340
16871345,1412,111814568,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,12,4.0,,224.0,,Shaffers Tahoe House,2017-06-29 16:31:28.492355,39.224601,-120.085748,0101000020E6100000A2EC2DE57C055EC00FD3BEB9BF9C4340
13291718,1412,41183272,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,5.0,8,4.0,,279.0,,Snug Log Cabin In Carnelian Bay,2017-06-29 16:31:28.486059,39.227977,-120.075405,0101000020E61000001D3D7E6FD3045EC0BF9EAF592E9D4340
16872974,1412,111814852,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,5,1.0,,267.0,,Nordic Retreat,2017-06-29 16:31:23.725655,39.253277,-120.031686,0101000020E61000006D6FB72407025EC01CEA77616BA04340
6501035,1412,33934636,Entire home/apt,,Lake Tahoe,,Lake Tahoe,11,4.0,6,2.0,,229.0,,Tahoe Vista Two Bdrm 1 Bath Apt - Sleeps 7,2017-06-29 16:31:21.440326,39.241037,-120.056564,0101000020E610000061889CBE9E035EC01F10E84CDA9E4340
19177643,1412,30415490,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,8,3.0,,250.0,,Huckleberry Hideaway!  Property #233,2017-06-29 16:31:19.371515,39.209592,-120.090596,0101000020E610000080492A53CC055EC06AC020E9D39A4340
13559046,1412,2308174,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,13,5.0,,300.0,,5 Bedroom Lake View Home (Pet Friendly),2017-06-29 16:31:18.499711,39.237937,-120.069365,0101000020E61000002C9FE57970045EC012C138B8749E4340
15268204,1412,97131248,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,5.0,5,2.0,,275.0,,Cozy Tahoe City Cabin,2017-06-29 16:31:00.108578,39.209248,-120.095159,0101000020E6100000E23AC61517065EC0706072A3C89A4340
12155270,1412,37086889,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,10,3.0,,275.0,,Tahoe Getaway in Tahoe City 3bd/3ba,2017-06-29 16:31:00.093064,39.149041,-120.16608,0101000020E61000004221020EA10A5EC0AE6186C613934340
16041196,1412,103992685,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,6,3.0,,260.0,,"NICE!  Lk Forest Glen HOA hot tub, pool, tennis, walk 2 beach",2017-06-29 16:30:59.909701,39.189087,-120.111943,0101000020E61000000801F9122A075EC0A48CB80034984340
12449054,1412,48952634,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,4.5,7,4.0,,299.0,,Parkin's Dollar Point Place,2017-06-29 16:30:57.006311,39.187885,-120.105284,0101000020E6100000B1321AF9BC065EC059349D9D0C984340
14043437,1412,84170938,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,3.0,,250.0,,Modern West Shore home with deck and HOA beach,2017-06-29 16:30:56.999603,39.146487,-120.167764,0101000020E61000008E5C37A5BC0A5EC003250516C0924340
10930528,1412,56668043,Entire home/apt,,Lake Tahoe,,Lake Tahoe,8,5.0,7,4.0,,225.0,,Cozy Bear Cabin,2017-06-29 16:30:56.993512,39.14209,-120.167761,0101000020E6100000D522A298BC0A5EC0598B4F0130924340
6315289,1412,30504883,Entire home/apt,,Lake Tahoe,,Lake Tahoe,44,4.5,10,3.0,,275.0,,Updated/Cozy Cabin Near Sunnyside!,2017-06-29 16:30:55.111290,39.145576,-120.170134,0101000020E6100000037CB779E30A5EC08F8AFF3BA2924340
461165,1412,2278811,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,5.0,8,4.0,,250.0,,Cozy Cabin -walk to private HOA beach on Lk Tahoe,2017-06-29 16:30:55.108422,39.139881,-120.158035,0101000020E6100000E527D53E1D0A5EC0782AE09EE7914340
12530787,1412,48952634,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,5.0,8,3.0,,264.0,,Mann's North Shore Cabin at the Edge of the Forest,2017-06-29 16:30:55.103823,39.208973,-120.102129,0101000020E610000049BE124889065EC09E5F94A0BF9A4340
17133810,1412,11632517,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,8,3.0,,275.0,,Red Spruce,2017-06-29 16:30:55.081315,39.142103,-120.156221,0101000020E6100000B37C5D86FF095EC0EDD45C6E30924340
12553194,1412,48952634,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,4.5,6,3.0,,205.0,,Lake Forest Glen Short Walk to the Lake #130,2017-06-29 16:30:55.072414,39.188097,-120.113109,0101000020E610000087F8872D3D075EC0E4BCFF8F13984340
10571419,1412,7508341,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,8,3.0,,300.0,,Classic Tahoe with Lake View,2017-06-29 16:30:52.818028,39.145993,-120.15171,0101000020E6100000791EDC9DB5095EC0F3380CE6AF924340
10902530,1412,4273917,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,5.0,8,4.0,,240.0,,Dardanelles 4BR with Stunning Views,2017-06-29 16:30:51.803302,39.186631,-120.094832,0101000020E610000050A73CBA11065EC0BBB54C86E3974340
9431110,1412,37086889,Entire home/apt,,Lake Tahoe,,Lake Tahoe,8,5.0,10,3.0,,231.0,,Forest Home in Tahoe City 3bd/2ba,2017-06-29 16:30:51.789490,39.148086,-120.165196,0101000020E6100000855B3E92920A5EC06B7F677BF4924340
4975693,1412,22219627,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,4.0,,250.0,,"4 Bedroom Townhome, Walk To Lake",2017-06-29 16:30:51.786285,39.188867,-120.113893,0101000020E6100000938FDD054A075EC096253ACB2C984340
4162799,1412,10255963,Entire home/apt,,Lake Tahoe,,Lake Tahoe,27,5.0,10,4.0,,250.0,,Edgecliff - Lake Views : Mid-Week Specials!,2017-06-29 16:30:51.774251,39.187649,-120.095538,0101000020E61000009E616A4B1D065EC04510E7E104984340
256103,1412,1346679,Entire home/apt,,Lake Tahoe,,Lake Tahoe,75,5.0,8,4.0,,300.0,,Lake Tahoe Cabin on West Shore ,2017-06-29 16:30:51.770956,39.148697,-120.155482,0101000020E61000007847C66AF3095EC0B401D88008934340
12309068,1412,48952634,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,6,3.0,,264.0,,Alef's Olde Tahoe Charmer in the Meadow,2017-06-29 16:30:50.649810,39.18357,-120.117489,0101000020E6100000F22895F084075EC06C43C5387F974340
11572233,1412,11910323,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,5.0,6,3.0,,250.0,,Northshore Townhouse,2017-06-29 16:30:49.058317,39.187031,-120.106481,0101000020E61000004E29AF95D0065EC0492BBEA1F0974340
17514772,1412,24159707,Entire home/apt,,Lake Tahoe,,Lake Tahoe,7,5.0,8,3.0,,220.0,,Inviting Tahoe City Getaway,2017-06-29 16:30:49.054102,39.15719,-120.147799,0101000020E61000006BD8EF8975095EC00EA14ACD1E944340
7322956,1412,30415490,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,4.0,,300.0,,Classic & Quiet Cedar Flat Cabin170,2017-06-29 16:30:49.051043,39.217486,-120.090103,0101000020E610000060915F3FC4055EC03FABCC94D69B4340
16394677,1412,24159707,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,9,3.0,,275.0,,Charming Three-Story Townhome in Dollar Hill,2017-06-29 16:30:49.045545,39.189797,-120.106385,0101000020E61000003DF20703CF065EC080F0A1444B984340
12557062,1412,48952634,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,6,3.0,,273.0,,North Shore #4 Hidden Gem Condo,2017-06-29 16:30:49.030511,39.187628,-120.106338,0101000020E61000009C14E63DCE065EC02DE8BD3104984340
19169828,1412,104943544,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,4.0,,277.0,,4BR Dollar Point - Walk to Beach,2017-06-29 16:30:49.027724,39.193195,-120.100775,0101000020E61000004850FC1873065EC018601F9DBA984340
12990821,1412,34762144,Entire home/apt,,Lake Tahoe,,Lake Tahoe,18,5.0,10,4.0,,275.0,,4 bedroom house in Tahoe City,2017-06-29 16:30:46.405455,39.16018,-120.150865,0101000020E61000001B47ACC5A7095EC094BC3AC780944340
7543969,1412,2308174,Entire home/apt,,Lake Tahoe,,Lake Tahoe,9,4.0,8,3.0,,250.0,,Agate Bay Cabin - Walk to Beach,2017-06-29 16:30:43.708005,39.231735,-120.076247,0101000020E6100000C2DA183BE1045EC0562B137EA99D4340
9685958,1412,50031605,Entire home/apt,,Lake Tahoe,,Lake Tahoe,55,4.5,7,4.0,,210.0,,Tahoe PARK -Walk to gated beach- Classic Tahoe!,2017-06-29 16:30:42.850356,39.143388,-120.155891,0101000020E610000068AF3E1EFA095EC0C651B9895A924340
7749333,1412,8503758,Entire home/apt,,Lake Tahoe,,Lake Tahoe,22,5.0,8,3.0,,240.0,,Immaculate 3 BR house in Tahoe City,2017-06-29 16:30:42.049197,39.158808,-120.149834,0101000020E61000000C7558E196095EC0ED2B0FD253944340
127796,1412,632536,Entire home/apt,,Lake Tahoe,,Lake Tahoe,125,5.0,8,3.0,,268.0,,"Tahoe Mountain cabin  ""Tahoe decor""",2017-06-29 16:30:42.026389,39.133629,-120.157778,0101000020E6100000CF81E508190A5EC00A664CC11A914340
7840810,1412,41301248,Entire home/apt,,Lake Tahoe,,Lake Tahoe,22,5.0,10,3.0,,300.0,,Eichner Cabin,2017-06-29 16:30:35.505922,39.240048,-120.074157,0101000020E61000003F7100FDBE045EC030BC92E4B99E4340
4932555,1412,25410965,Entire home/apt,,Lake Tahoe,,Lake Tahoe,18,5.0,9,4.0,,275.0,,"Updated, Fenced Yard, Close to Lake & Ski Resorts",2017-06-29 16:30:35.496292,39.190868,-120.109684,0101000020E61000003F390A1005075EC02DEDD45C6E984340
12873648,1412,47040370,Entire home/apt,,Lake Tahoe,,Lake Tahoe,18,5.0,6,2.0,,275.0,,Downtown Tahoe City Chalet,2017-06-29 16:30:35.489484,39.174152,-120.139943,0101000020E610000077137CD3F4085EC03944DC9C4A964340
6342980,1412,79832,Entire home/apt,,Lake Tahoe,,Lake Tahoe,16,5.0,8,3.0,,292.0,,Dollar Point Lake Tahoe great views,2017-06-29 16:30:34.388441,39.187226,-120.101997,0101000020E610000091D26C1E87065EC0FF7A8505F7974340
15524194,1412,99811866,Entire home/apt,,Lake Tahoe,,Lake Tahoe,14,5.0,6,3.0,,225.0,,Tahoe City Townhome!,2017-06-29 16:30:32.527750,39.188626,-120.11746,0101000020E6100000A4A5F27684075EC0709692E524984340
13141097,1412,11910323,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,9,4.0,,209.0,,Agate Family Retreat,2017-06-29 16:30:30.482567,39.240066,-120.073534,0101000020E61000003849F3C7B4045EC0D670917BBA9E4340
7087472,1412,30415490,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,3.0,,275.0,,Agate Bay Ranch Style Home - #117,2017-06-29 16:30:30.479726,39.237579,-120.072565,0101000020E61000006475ABE7A4045EC0B29B19FD689E4340
11696147,1412,124443,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,4.0,,275.0,,The Wildwood,2017-06-29 16:30:30.476760,39.245832,-120.052448,0101000020E6100000662FDB4E5B035EC0B727486C779F4340
13144460,1412,11910323,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,4.0,,297.0,,Los Osos - Your North Lake,2017-06-29 16:30:30.473844,39.235777,-120.075738,0101000020E6100000204432E4D8045EC01213D4F02D9E4340
9954318,1412,30415490,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,4.0,10,4.0,,219.0,,"3 Bedrooms + Loft, Sleeps 10! #323",2017-06-29 16:30:30.470936,39.253097,-120.031924,0101000020E610000048FDF50A0B025EC09CDB847B65A04340
13141619,1412,11910323,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,3.0,,204.0,,"Belle's Bungalow, North Lake, lakeview, hot tub",2017-06-29 16:30:30.468492,39.227751,-120.076496,0101000020E610000097917A4FE5045EC0CE50DCF1269D4340
7345430,1412,30415490,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,4.5,7,2.0,,202.0,,Remodeled-Carnelian Woods Condo #317,2017-06-29 16:30:30.463690,39.227539,-120.081227,0101000020E61000005723BBD232055EC043C879FF1F9D4340
11988799,1412,41183272,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,3.0,,239.0,,Spacious and Bright near KingsBeach,2017-06-29 16:30:30.459181,39.23739,-120.019157,0101000020E6100000541F48DE39015EC0DF32A7CB629E4340
11551609,1412,11910323,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,3.0,,297.0,,"Brockway Lakeview, close to casinos, WiFi",2017-06-29 16:30:30.452672,39.233428,-120.01489,0101000020E610000065C22FF5F3005EC040FCFCF7E09D4340
17764935,1412,30415490,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,2.0,,300.0,,Cozy Tahoe Vista Cabin - Property #215,2017-06-29 16:30:30.449572,39.240154,-120.043829,0101000020E610000073672618CE025EC07500C45DBD9E4340
10039236,1412,30415490,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,4.5,10,4.0,,221.0,,Economical Condo Near N* ~ #322,2017-06-29 16:30:30.446619,39.253238,-120.033176,0101000020E6100000C6C03A8E1F025EC05F0D501A6AA04340
16394707,1412,30415490,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,3.0,,288.0,,Kingswood Village! Limited availability! #304,2017-06-29 16:30:30.441893,39.25165,-120.031954,0101000020E61000007D3ECA880B025EC0EA04341136A04340
19168329,1412,132598059,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,4,1.0,,224.0,,North Shore - Beach Walk Condo,2017-06-29 16:30:30.438352,39.239136,-120.038237,0101000020E6100000D11F9A7972025EC0ECA529029C9E4340
9904892,1412,37075960,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,5.0,8,4.0,,265.0,,Carnelian Woods #121,2017-06-29 16:30:28.331175,39.227497,-120.079416,0101000020E6100000DDB1D82615055EC01478279F1E9D4340
12761492,1412,1119699,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,5.0,10,3.0,,300.0,,Wistful Vista,2017-06-29 16:28:33.242112,39.238155,-120.072756,0101000020E61000009E25C808A8045EC07F30F0DC7B9E4340
4580419,1412,23743138,Entire home/apt,,Lake Tahoe,,Lake Tahoe,21,5.0,4,2.0,,210.0,,AUGUST SPECIAL! - $180nt  8/26-31 with 6/nt Min,2017-06-29 16:28:33.235313,39.243463,-119.952071,0101000020E6100000151E34BBEEFC5DC09D64ABCB299F4340
5548227,1412,28765445,Entire home/apt,,Lake Tahoe,,Lake Tahoe,18,5.0,10,3.0,,300.0,,Boating Season has begun.  Best beaches in Tahoe.,2017-06-29 16:28:31.282142,39.251764,-119.955528,0101000020E6100000639AE95E27FD5DC0B32781CD39A04340
6602352,1412,34542121,Entire home/apt,,Lake Tahoe,,Lake Tahoe,13,4.5,6,3.0,,300.0,,Best Nest,2017-06-29 16:28:31.279291,39.243488,-119.952193,0101000020E6100000BA9EE8BAF0FC5DC0F67B629D2A9F4340
5746279,1412,23189433,Entire home/apt,,Lake Tahoe,,Lake Tahoe,33,5.0,6,3.0,,230.0,,Forest Pines Condo - Walk To Lake,2017-06-29 16:28:31.274290,39.243608,-119.952321,0101000020E6100000D192C7D3F2FC5DC0A185048C2E9F4340
18916503,1412,122375820,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,2.0,,255.0,,NEW! 2BR Incline Village Condo-Walk to Lake Tahoe!,2017-06-29 16:28:31.269942,39.244795,-119.952977,0101000020E6100000C6353E93FDFC5DC0B79C4B71559F4340
5155924,1412,13046641,Entire home/apt,,Lake Tahoe,,Lake Tahoe,10,5.0,6,3.0,,245.0,,The perfect vacation spot!,2017-06-29 16:28:31.265209,39.238762,-120.018816,0101000020E61000000F29064834015EC087C3D2C08F9E4340
12454202,1412,37086889,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,5.0,8,3.0,,289.0,,Serene Home in Kings Beach 3bd/2.5ba,2017-06-29 16:28:31.261274,39.255214,-120.029461,0101000020E61000007AE063B0E2015EC09DBD33DAAAA04340
11070056,1412,31363058,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,4.5,6,2.0,,250.0,,Beautiful Cabin | Walk to the Lake,2017-06-29 16:28:31.257503,39.240946,-120.048499,0101000020E6100000E1B88C9B1A035EC00F0D8B51D79E4340
5124113,1412,26484022,Entire home/apt,,Lake Tahoe,,Lake Tahoe,43,4.5,16,5.0,,240.0,,"Lake Tahoe Tip Cabin-5bdm, Sleeps 16, Pet Friendly",2017-06-29 16:28:31.254607,39.240151,-120.044263,0101000020E6100000105B7A34D5025EC0048D9944BD9E4340
19143676,1412,24955266,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,4,2.0,,300.0,,Remodeled Incline Condo Near Beach,2017-06-29 16:28:31.252396,39.243225,-119.947762,0101000020E61000000F99F221A8FC5DC0E9482EFF219F4340
4775249,1412,4746904,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,5.0,4,2.0,,275.0,,Ski or walk to the beach! You pick!,2017-06-29 16:28:31.249486,39.227898,-120.004311,0101000020E6100000D600A5A146005EC07369FCC22B9D4340
4728285,1412,177050,Entire home/apt,,Lake Tahoe,,Lake Tahoe,52,4.5,11,4.0,,260.0,,Lake Tahoe Cabin close to NorthStar,2017-06-29 16:28:31.241110,39.257289,-120.061712,0101000020E61000005471E316F3035EC06E4F90D8EEA04340
12856763,1412,70267673,Entire home/apt,,Lake Tahoe,,Lake Tahoe,24,5.0,6,3.0,,230.0,,Beautiful North Lake Tahoe Home,2017-06-29 16:28:29.395085,39.249295,-119.960115,0101000020E61000008A592F8672FD5DC0350708E6E89F4340
11639012,1412,61697152,Entire home/apt,,Lake Tahoe,,Lake Tahoe,15,5.0,8,3.0,,235.0,,Modern Mtn Cozy Home*Pets*Peek Lake View*Spa*WiFi*,2017-06-29 16:28:29.392230,39.208936,-120.099329,0101000020E6100000D7A205685B065EC0817A336ABE9A4340
6244096,1412,29189054,Entire home/apt,,Lake Tahoe,,Lake Tahoe,39,5.0,11,3.0,,300.0,,All of Tahoe's Best - Ski-Lake-Golf,2017-06-29 16:28:29.383490,39.263228,-119.948616,0101000020E6100000971DE21FB6FC5DC01CB28174B1A14340
18707784,1412,74897044,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,7,3.0,,250.0,,"Cozy, Sunny, Clean, Cabin! 10% off in June!",2017-06-29 16:28:29.378397,39.25544,-119.925837,0101000020E6100000501BD5E940FB5DC08D0B0742B2A04340
11844353,1412,63113427,Entire home/apt,,Lake Tahoe,,Lake Tahoe,16,5.0,6,2.0,,260.0,,Lake Views -Hot Tub-Dogs OK,2017-06-29 16:28:29.375008,39.233337,-120.015792,0101000020E610000076E272BC02015EC02FF99FFCDD9D4340
1262954,1412,6684197,Entire home/apt,,Lake Tahoe,,Lake Tahoe,18,4.5,8,4.0,,270.0,,4BD/3BA Northshore Condo Lake Views,2017-06-29 16:28:29.370004,39.18969,-120.104,0101000020E61000002DB29DEFA7065EC06A300DC347984340
8213201,1412,8269154,Entire home/apt,,Lake Tahoe,,Lake Tahoe,17,5.0,5,2.0,,250.0,,Ideal for a Family or Couples,2017-06-29 16:28:29.367050,39.25917,-119.940405,0101000020E6100000ACFF73982FFC5DC05A0D897B2CA14340
373847,1412,1881029,Entire home/apt,,Lake Tahoe,,Lake Tahoe,43,5.0,6,3.0,,250.0,,Lavish Lake Tahoe Creekside Condo,2017-06-29 16:28:29.363765,39.252749,-119.946704,0101000020E610000083BF5FCC96FC5DC0618C48145AA04340
4720718,1412,24385825,Entire home/apt,,Lake Tahoe,,Lake Tahoe,11,5.0,8,3.0,,250.0,,Perfect North Shore Luxury Home,2017-06-29 16:28:29.360688,39.245634,-120.033221,0101000020E61000009622F94A20025EC0916456EF709F4340
14088128,1412,10197471,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,4.5,6,3.0,,250.0,,Walk to the Lake--Beautiful Cabin,2017-06-29 16:28:29.350946,39.242228,-120.047923,0101000020E61000007A6EA12B11035EC07616BD53019F4340
15901,1412,62204,Entire home/apt,,Lake Tahoe,,Lake Tahoe,10,5.0,6,3.0,,250.0,,Beautiful Ski/Golf Vacation Condo,2017-06-29 16:28:29.343893,39.254746,-119.941439,0101000020E6100000740B5D8940FC5DC0B66455849BA04340
2127174,1412,10850840,Entire home/apt,,Lake Tahoe,,Lake Tahoe,23,5.0,4,2.0,,235.0,,One-of-a-Kind Romantic Retreat,2017-06-29 16:28:29.338378,39.255867,-119.924812,0101000020E6100000B2BCAB1E30FB5DC01590F63FC0A04340
17567152,1412,81973828,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,7,2.0,,210.0,,Fabulous Tahoe 2 bedroom + sleeping loft,2017-06-29 16:28:27.189589,39.252893,-119.927553,0101000020E6100000A11342075DFB5DC094313ECC5EA04340
3906955,1412,20235101,Entire home/apt,,Lake Tahoe,,Lake Tahoe,22,5.0,9,3.0,,225.0,,Updated Incline Condo - GREAT Location & Value,2017-06-29 16:28:27.179947,39.24561,-119.934387,0101000020E6100000AFB321FFCCFB5DC008C90226709F4340
9524160,1412,11094793,Entire home/apt,,Lake Tahoe,,Lake Tahoe,20,5.0,10,3.0,,280.0,,North Lake Tahoe Charming Family Cabin,2017-06-29 16:28:27.177052,39.231553,-120.014627,0101000020E6100000DFA815A6EF005EC035255987A39D4340
19274292,1412,67843382,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,3.0,,300.0,,"Location, Location, Location......Walk to Lake!",2017-06-29 16:28:27.174381,39.239,-119.936653,0101000020E6100000D2AC6C1FF2FB5DC03BDF4F8D979E4340
