room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
14218322,1288,2360802,Entire home/apt,,Lake Tahoe,,Lake Tahoe,7,5.0,10,4.0,,450.0,,Grey Wolf Lodge,2017-05-08 01:40:45.651487,38.898206,-119.966888,0101000020E610000045B9347EE1FD5DC01689096AF8724340
16349139,1288,107050079,Entire home/apt,,Lake Tahoe,,Lake Tahoe,8,5.0,12,4.0,,485.0,,Casa Bonita,2017-05-08 01:40:45.648459,38.941454,-119.938537,0101000020E610000080457EFD10FC5DC01D588E9081784340
16175226,1288,105594038,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,8,4.0,,500.0,,Cozy Lake Cottage in Great Location,2017-05-08 01:40:45.645981,39.158928,-120.144363,0101000020E610000028F04E3E3D095EC09835B1C057944340
5102243,1288,26362155,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,2.0,,350.0,,Marriott's Timber Lodge 2 Bedroom ,2017-05-08 01:40:45.643571,38.955885,-119.942935,0101000020E61000003ED00A0C59FC5DC055DE8E705A7A4340
4151165,1288,19202296,Entire home/apt,,Lake Tahoe,,Lake Tahoe,45,4.0,15,6.0,,430.0,,Tahoe Vista Lake Tahoe Cabin ,2017-05-08 01:40:45.640570,39.239923,-120.048705,0101000020E6100000B58993FB1D035EC07347FFCBB59E4340
12053299,1288,2308174,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,5.0,13,5.0,,500.0,,"Moondance Lodge - Pool Table, Hot Tub",2017-05-08 01:40:45.637319,39.215493,-120.092397,0101000020E6100000E84F1BD5E9055EC02BC24D46959B4340
5523556,1288,4273917,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,12,5.0,,475.0,,"DollarPoint Serenity- 5BR - Pool, Tennis, & Beach!",2017-05-08 01:40:45.634155,39.18928,-120.099143,0101000020E610000026A8E15B58065EC0B8E4B8533A984340
91165,1288,493114,Entire home/apt,,Lake Tahoe,,Lake Tahoe,66,4.5,8,3.0,,345.0,,Heavenly Cabin w/ Karaoke & Hot Tub,2017-05-08 01:40:45.631755,38.939987,-119.945763,0101000020E610000014B1886187FC5DC024D5777E51784340
14179234,1288,24159707,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,8,3.0,,335.0,,"Like a Treehouse; Amazing Views, Walk to the Beach",2017-05-08 01:40:45.626779,39.223682,-120.008763,0101000020E61000008D9AAF928F005EC0185A9D9CA19C4340
15286814,1288,16176744,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,3.0,,405.0,,2040 Venice Drive,2017-05-08 01:40:45.624471,38.92876,-120.014291,0101000020E61000002368CC24EA005EC09EEA909BE1764340
15286841,1288,16176744,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,8,3.0,,352.0,,1527 Pebble Beach Drive,2017-05-08 01:40:45.620424,38.867154,-120.001057,0101000020E6100000A41B615111005EC03C4CFBE6FE6E4340
18313740,1288,100268814,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,4.0,,420.0,,Panoramic Views from Massive Deck of North Tahoe Home,2017-05-08 01:40:45.617258,39.242637,-120.057344,0101000020E6100000CC272B86AB035EC058E6ADBA0E9F4340
9060004,1288,31148752,Entire home/apt,,Lake Tahoe,,Lake Tahoe,7,5.0,10,4.0,,445.0,,Panorama View Lodge with Stunning Lake Views!,2017-05-08 01:40:44.353426,38.945687,-119.938136,0101000020E6100000D1CC936B0AFC5DC04DA088450C794340
18195242,1288,100268814,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,11,4.0,,405.0,,Absolutely adorable Tahoe A Frame Style Cabin,2017-05-08 01:40:44.349138,38.901809,-119.97915,0101000020E610000038F8C264AAFE5DC0861E317A6E734340
9574957,1288,41301248,Entire home/apt,,Lake Tahoe,,Lake Tahoe,11,5.0,10,3.0,,350.0,,Kelley Cabin - Hot Tub,2017-05-08 01:40:44.344826,39.236816,-120.075223,0101000020E61000000C3A2174D0045EC0B39597FC4F9E4340
15586140,1288,87328782,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,10,3.0,,375.0,,Ruby's Retreat,2017-05-08 01:40:44.342399,39.13852,-120.157214,0101000020E61000004B1E4FCB0F0A5EC0C4EBFA05BB914340
16832934,1288,101526839,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,4.0,,320.0,,Lakefront Home a Great Value in South Lake Tahoe,2017-05-08 01:40:44.340134,38.942792,-119.988947,0101000020E61000008C9E5BE84AFF5DC018778368AD784340
9909535,1288,50954286,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,5.0,6,3.0,,400.0,,Sunny Tahoe City Home,2017-05-08 01:40:44.330863,39.19011,-120.110484,0101000020E6100000CDAE7B2B12075EC03F52448655984340
17322161,1288,103992685,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,4.0,,330.0,,"Lakeview home, walking distance to private beach Adoring Lake Retreat",2017-05-08 01:40:44.327873,39.115912,-120.163833,0101000020E61000005B40683D7C0A5EC0639B5434D68E4340
4345366,1288,15498510,Entire home/apt,,Lake Tahoe,,Lake Tahoe,48,5.0,12,4.0,,350.0,,New & Cozy in heart of South Tahoe,2017-05-08 01:40:44.321690,38.923248,-119.98028,0101000020E6100000103B53E8BCFE5DC0780C8FFD2C764340
13204545,1288,31148752,Entire home/apt,,Lake Tahoe,,Lake Tahoe,11,5.0,10,4.0,,409.0,,Cabin-esque Tahoe House,2017-05-08 01:40:44.318299,39.187981,-120.103633,0101000020E610000054724EECA1065EC07BA2EBC20F984340
16185687,1288,103104686,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,12,4.0,,336.0,,Waterfront 4BR Lake Tahoe Home w/Private U-Dock!,2017-05-08 01:40:44.310715,38.929063,-120.013216,0101000020E61000002CF2EB87D8005EC03A765089EB764340
3487775,1288,2223882,Entire home/apt,,Lake Tahoe,,Lake Tahoe,28,5.0,14,5.0,,350.0,,South Lake Tahoe Getaway!,2017-05-08 01:40:43.074289,38.856052,-119.997448,0101000020E61000007BDD2230D6FF5DC073D6A71C936D4340
11567076,1288,11910323,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,10,4.0,,407.0,,"Buck Haus - North Tahoe, Dogs, Lakeview, Hot Tub",2017-05-08 01:40:43.071417,39.188046,-120.105836,0101000020E610000053AF5B04C6065EC062122EE411984340
14592563,1288,24159707,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,6,3.0,,358.0,,Stylish West Shore Getaway,2017-05-08 01:40:43.064432,39.105356,-120.163741,0101000020E6100000EB0088BB7A0A5EC0FC372F4E7C8D4340
8212463,1288,42424203,Entire home/apt,,Lake Tahoe,,Lake Tahoe,18,5.0,10,3.0,,327.0,,"Cabin & Studio, Hot Tub, Next to Heavenly & Lake",2017-05-08 01:40:43.051447,38.936411,-119.948355,0101000020E6100000E17F2BD9B1FC5DC0AD4ECE50DC774340
5546833,1288,4273917,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,4.0,,460.0,,Talmont Time - Beautiful 4 BR,2017-05-08 01:40:43.047155,39.14299,-120.169791,0101000020E6100000EE0912DBDD0A5EC0D8D30E7F4D924340
17779316,1288,71729704,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,16,5.0,,395.0,,3500sf Lake Tahoe Luxury Home,2017-05-08 01:40:43.044802,38.994177,-119.940654,0101000020E610000080B6D5AC33FC5DC0BBB72231417F4340
15452291,1288,4459830,Entire home/apt,,Lake Tahoe,,Lake Tahoe,10,4.5,12,5.0,,430.0,,"Waterfront Fun - Private Boat Dock, Space to Spare",2017-05-08 01:40:43.036969,38.933551,-120.019745,0101000020E61000009C50888043015EC0F51263997E774340
5360970,1288,4273917,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,6,3.0,,325.0,,"Cedar Crest - Walk to Beach, Spa, &  Dogs Ok!",2017-05-08 01:40:41.558860,39.142106,-120.155933,0101000020E610000080D767CEFA095EC05E48878730924340
521686,1288,2544930,Entire home/apt,,Lake Tahoe,,Lake Tahoe,63,5.0,8,4.0,,325.0,,Beautiful Dollar Point Cabin,2017-05-08 01:40:41.553771,39.190652,-120.103452,0101000020E61000002C2D23F59E065EC06075E44867984340
16041214,1288,103992685,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,4.0,,303.0,,"Tahoe Swiss Village Chalet, priv beach HOA pier-Gavin",2017-05-08 01:40:41.549871,39.100368,-120.165512,0101000020E61000001EC6A4BF970A5EC050C8CEDBD88C4340
8031165,1288,42404153,Entire home/apt,,Lake Tahoe,,Lake Tahoe,9,5.0,12,4.0,,440.0,,Kams Cabin 1 mile from it all!,2017-05-08 01:40:41.547312,38.932701,-119.961001,0101000020E6100000179B560A81FD5DC027F911BF62774340
9731246,1288,50214309,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,4.5,8,3.0,,375.0,,Tranquil and Serene in the woods,2017-05-08 01:40:41.541959,38.861703,-120.035235,0101000020E61000002C2B4D4A41025EC0BBEEAD484C6E4340
17139662,1288,115221085,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,2.0,,379.0,,"Few Feet from GONDOLA, MARRIOTT- SLEEPS 8",2017-05-08 01:40:41.539436,38.958017,-119.940971,0101000020E610000001DF6DDE38FC5DC08A01124DA07A4340
1602483,1288,3220502,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,5.0,4,2.0,,499.0,,*LAKEFRONT*  West Shore*  Sandy Beach* FAB Cottage,2017-05-08 01:40:41.534540,38.926105,-120.031731,0101000020E61000003DD175E107025EC0BFD4CF9B8A764340
17072401,1288,21810024,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,3.0,,325.0,,Chinquapin Ski House,2017-05-08 01:40:41.529149,39.194234,-120.096781,0101000020E6100000F277EFA831065EC0B9E2E2A8DC984340
10114707,1288,31148752,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,5.0,5,2.0,,350.0,,Luxurious & Rustic in Carnelian Bay,2017-05-08 01:41:22.109755,39.227311,-120.075189,0101000020E6100000360186E5CF045EC0B282DF86189D4340
1035651,1288,5700945,Entire home/apt,,Lake Tahoe,,Lake Tahoe,22,5.0,6,3.0,,325.0,,"Ski/Board Tahoe Squaw Valley, Alpine, Northstar,14",2017-05-08 01:41:18.613122,39.186875,-120.105441,0101000020E610000015AA9B8BBF065EC052B81E85EB974340
11441205,1288,57903009,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,8,3.0,,396.0,,Tavern Shores / Tahoe Tavern,2017-05-08 01:41:18.603508,39.16346,-120.141543,0101000020E610000093FE5E0A0F095EC0221ADD41EC944340
2643858,1288,13536080,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,10,4.0,,500.0,,Beautiful Lake Tahoe Home ,2017-05-08 01:41:18.589875,39.238111,-119.936071,0101000020E6100000FAEE5696E8FB5DC0B0E8D66B7A9E4340
17512425,1288,118716211,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,8,4.0,,350.0,,Tahoe Keys Home with Boat Dock - Internet,2017-05-08 01:40:39.819115,38.931127,-120.022464,0101000020E61000009755D80C70015EC017B6662B2F774340
15173606,1288,74373476,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,5.0,10,4.0,,358.0,,Spectacular Mountain Home.  Peaceful with Views,2017-05-08 01:40:39.809508,38.988141,-119.941089,0101000020E610000006685BCD3AFC5DC01A6B7F677B7E4340
15826266,1288,41183272,Entire home/apt,,Lake Tahoe,,Lake Tahoe,7,4.5,12,4.0,,429.0,,Tahoe Keys Home on Lagoon,2017-05-08 01:40:39.806693,38.92885,-120.012953,0101000020E6100000A5D8D138D4005EC0DE718A8EE4764340
2459918,1288,2694916,Entire home/apt,,Lake Tahoe,,Lake Tahoe,84,4.5,8,4.0,,350.0,,Home,2017-05-08 01:40:39.803500,39.156835,-120.144894,0101000020E6100000BED87BF145095EC020EF552B13944340
1069794,1288,3407142,Entire home/apt,,Lake Tahoe,,Lake Tahoe,83,5.0,10,3.0,,375.0,,SIERRA LODGE @ HEAVENLY VALLEY,2017-05-08 01:40:39.800505,38.934927,-119.949252,0101000020E610000068EA758BC0FC5DC0DE921CB0AB774340
15772516,1288,4273917,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,9,3.0,,315.0,,Interlaken Lodge - 3 BR - 2 mi from Homewood Ski,2017-05-08 01:40:39.796918,39.100121,-120.166261,0101000020E61000006B662D05A40A5EC04852D2C3D08C4340
5377151,1288,4273917,Entire home/apt,,Lake Tahoe,,Lake Tahoe,12,5.0,11,4.0,,340.0,,Pioneer Lake View  w/ Hot Tub,2017-05-08 01:40:39.792504,39.168543,-120.142554,0101000020E61000007FFACF9A1F095EC0207C28D192954340
12302782,1288,41183272,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,4.5,12,4.0,,375.0,,Bright Beauty in South Lake Tahoe,2017-05-08 01:40:39.789479,38.925679,-120.014408,0101000020E61000004033880FEC005EC008CC43A67C764340
5626200,1288,4641823,Entire home/apt,,Lake Tahoe,,Lake Tahoe,18,4.5,12,5.0,,333.0,,5BR/4BA Pvt Hot Tub- Gorgeous Home,2017-05-08 01:40:39.786661,38.932456,-119.960535,0101000020E610000074EACA6779FD5DC0C07ADCB75A774340
18114084,1288,100268814,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,12,5.0,,390.0,,Amazing View and Hot Tub at Attractive Home for 12,2017-05-08 01:40:39.784307,38.940595,-119.94957,0101000020E6100000D0D03FC1C5FC5DC0FCE3BD6A65784340
16488626,1288,108271248,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,8,3.0,,350.0,,Lakefront townhouse close to skiing,2017-05-08 01:40:39.782172,38.992427,-119.952611,0101000020E6100000D5B32094F7FC5DC06D5512D9077F4340
10620785,1288,19139775,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,4.5,8,2.0,,325.0,,2bdm sleeps-8 Lake Tahoe Resort#3,2017-05-08 01:40:39.779194,38.950215,-119.956033,0101000020E6100000653909A52FFD5DC0969526A5A0794340
5300,1288,7710,Entire home/apt,,Lake Tahoe,,Lake Tahoe,85,5.0,10,3.0,,325.0,,"Tahoe Time, closest house to the gondola",2017-05-08 01:40:39.776104,38.953152,-119.943808,0101000020E6100000016DAB5967FC5DC0FA0E7EE2007A4340
17796026,1288,22779809,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,2.0,,349.0,,Marriott Timber Lodge - 2 BR / 2 BA,2017-05-08 01:40:38.079158,38.957828,-119.941351,0101000020E6100000A4C343183FFC5DC0B7989F1B9A7A4340
14472867,1288,24159707,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,4.5,12,4.0,,418.0,,"Large, Stylish Home with Lake Views",2017-05-08 01:40:38.076228,39.206363,-120.095603,0101000020E610000091990B5C1E065EC05F0D501A6A9A4340
10548007,1288,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,5.0,10,4.0,,500.0,,Dollar Point Family Retreat,2017-05-08 01:40:38.070605,39.187217,-120.099219,0101000020E61000001409A69A59065EC0AB2006BAF6974340
2824849,1288,3259940,Entire home/apt,,Lake Tahoe,,Lake Tahoe,11,4.5,12,4.0,,400.0,,Large and Luxurious - Mile to Beach,2017-05-08 01:40:38.065541,38.936088,-119.960154,0101000020E6100000E947C32973FD5DC0CA1649BBD1774340
16136307,1288,4965992,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,7,3.0,,301.0,,Meeks Bay Getaway,2017-05-08 01:40:38.062721,39.015077,-120.119211,0101000020E6100000B4942C27A1075EC0FDF50A0BEE814340
16303041,1288,23821333,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,9,5.0,,450.0,,Panoramic Mountain/Lake Views,2017-05-08 01:40:38.059523,38.982067,-119.891335,0101000020E6100000EEB1F4A10BF95DC08CBD175FB47D4340
12524663,1288,4459830,Entire home/apt,,Lake Tahoe,,Lake Tahoe,8,5.0,12,4.0,,410.0,,"Bijou's Best - Hot Tub, Walk to Lake & Ball Field",2017-05-08 01:40:38.054983,38.940922,-119.972788,0101000020E61000003D7C992842FE5DC0200BD12170784340
8425764,1288,39936058,Entire home/apt,,Lake Tahoe,,Lake Tahoe,10,4.5,8,3.0,,350.0,,V60-Bartlett-Familys-Lakefront,2017-05-08 01:40:38.052226,38.954232,-119.954121,0101000020E610000051DB865110FD5DC0F9653046247A4340
15677995,1288,24159707,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,4.0,,420.0,,Lakefront Condo in Tahoe City with HOA,2017-05-08 01:40:38.048546,39.163352,-120.141532,0101000020E610000099D53BDC0E095EC03CDEE4B7E8944340
16287846,1288,24159707,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,8,3.0,,304.0,,"Inviting, Comfortable Family Retreat",2017-05-08 01:40:38.043632,39.058966,-120.132038,0101000020E610000012F5824F73085EC0B8C9A8328C874340
13409437,1288,39158621,Entire home/apt,,Lake Tahoe,,Lake Tahoe,7,5.0,14,4.0,,429.0,,"Hot Tub, Trails, Mt. Tallac Views",2017-05-08 01:40:38.040562,38.902967,-120.031335,0101000020E6100000170E846401025EC0012F336C94734340
11087269,1288,30415490,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,14,4.0,,450.0,,Newly Remodeled Sunnyside Home ~ #113,2017-05-08 01:40:36.522983,39.153959,-120.149539,0101000020E6100000809E060C92095EC062F6B2EDB4934340
16191979,1288,4459830,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,8,3.0,,395.0,,Lakeland Villa 495-Ideal summer vacation sun & fun,2017-05-08 01:40:36.520169,38.948424,-119.959695,0101000020E61000009FC893A46BFD5DC0EA5E27F565794340
16109632,1288,105030263,Entire home/apt,,Lake Tahoe,,Lake Tahoe,10,5.0,12,4.0,,310.0,,"Tahoe Vacation Paradise!! Family Friendly,",2017-05-08 01:40:36.514556,38.943778,-119.966812,0101000020E61000005858703FE0FD5DC09757AEB7CD784340
15358428,1288,4459830,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,12,4.0,,500.0,,"Lakeland Village #458-Steps to Lake, Newly Updated",2017-05-08 01:40:36.509789,38.948346,-119.96198,0101000020E6100000FDD98F1491FD5DC06EA5D76663794340
9276171,1288,37075960,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,8,3.0,,358.0,,Tahoma Retreat,2017-05-08 01:40:36.506382,39.060971,-120.128775,0101000020E6100000B7627FD93D085EC09180D1E5CD874340
9994888,1288,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,15,5.0,8,4.0,,400.0,,Rawhide,2017-05-08 01:40:36.504150,39.159101,-120.151453,0101000020E61000006478EC67B1095EC065E1EB6B5D944340
10564925,1288,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,5.0,8,4.0,,375.0,,Woodland Lodge,2017-05-08 01:40:36.500503,39.209619,-120.098476,0101000020E610000038DC476E4D065EC064CF9ECBD49A4340
6480292,1288,31148752,Entire home/apt,,Lake Tahoe,,Lake Tahoe,11,4.5,12,5.0,,425.0,,5BR/4BA Lake Tahoe Luxury Rental,2017-05-08 01:40:36.494237,38.944596,-119.977251,0101000020E6100000EE3EC7478BFE5DC059F78F85E8784340
8780343,1288,39158621,Entire home/apt,,Lake Tahoe,,Lake Tahoe,9,4.5,12,5.0,,350.0,,5BR South Tahoe Hot Tub Haven,2017-05-08 01:40:36.491072,38.907361,-119.965895,0101000020E6100000AD174339D1FD5DC03B55BE6724744340
8401418,1288,39936058,Entire home/apt,,Lake Tahoe,,Lake Tahoe,11,5.0,12,4.0,,475.0,,V7-At-Waters-Edge,2017-05-08 01:40:36.487614,38.933957,-120.010561,0101000020E61000003C670B08AD005EC0656F29E78B774340
1180135,1288,6046173,Entire home/apt,,Lake Tahoe,,Lake Tahoe,23,4.0,8,3.0,,330.0,,"3br Condo (#58) - Hot Tub, Pool Table in the Woods",2017-05-08 01:40:36.484706,38.976527,-119.932443,0101000020E610000096986725ADFB5DC09B5434D6FE7C4340
1480293,1288,7920862,Entire home/apt,,Lake Tahoe,,Lake Tahoe,100,5.0,14,5.0,,399.0,,Family Friendly 5BD Beach and Ski!,2017-05-08 01:40:36.479898,38.905126,-119.953597,0101000020E61000001424B6BB07FD5DC03161342BDB734340
1100599,1288,6046173,Entire home/apt,,Lake Tahoe,,Lake Tahoe,29,4.5,8,3.0,,350.0,,"3br Condo (#47) Hot Tub, Pool Table, in the Woods",2017-05-08 01:40:34.814848,38.975845,-119.934309,0101000020E6100000F1D6F9B7CBFB5DC0897B2C7DE87C4340
8087842,1288,39749227,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,12,3.0,,440.0,,Waterfront Fallen Leaf 3 Bdr Cabin,2017-05-08 01:40:34.810922,38.88015,-120.068618,0101000020E6100000AF7AC03C64045EC086C954C1A8704340
2825052,1288,3259940,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,4.5,12,4.0,,425.0,,Mountain Elegance with Tahoe Style,2017-05-08 01:40:34.806295,38.935433,-119.960006,0101000020E6100000AF7D01BD70FD5DC0B24CBF44BC774340
497468,1288,2456120,Entire home/apt,,Lake Tahoe,,Lake Tahoe,19,5.0,12,4.0,,385.0,,"Luxury Tahoe House,2 mi to Heavenly",2017-05-08 01:40:34.799036,38.912473,-119.963761,0101000020E6100000420A9E42AEFD5DC0D3BD4EEACB744340
11553642,1288,12192631,Entire home/apt,,Lake Tahoe,,Lake Tahoe,11,4.5,10,4.0,,400.0,,"Dollar Point, 200ft from beach!",2017-05-08 01:40:34.791284,39.185427,-120.104787,0101000020E6100000F18288D4B4065EC0CF656A12BC974340
14050508,1288,4459830,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,12,4.0,,399.0,,"Lakeland Villa 603 - 1st Floor Living, Family Fun",2017-05-08 01:40:34.788879,38.948918,-119.96147,0101000020E6100000738577B988FD5DC0F94A202576794340
4872671,1288,4459830,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,8,3.0,,350.0,,"Tahoe Marina Shores-Dock, Lake Views Top to Bottom",2017-05-08 01:40:34.782827,38.939449,-120.006543,0101000020E610000022C154336B005EC045A165DD3F784340
16181197,1288,105656266,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,5.0,16,4.0,,325.0,,"Spacious, Family Friendly, Lakeview, Walk to Beach",2017-05-08 01:40:34.774430,39.241918,-120.030592,0101000020E61000003BE12538F5015EC02828452BF79E4340
15913389,1288,4965992,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,12,4.0,,325.0,,Large Pet friendly Tahoe City House,2017-05-08 01:40:32.959705,39.206851,-120.103763,0101000020E61000003BE2900DA4065EC08C12F4177A9A4340
10162815,1288,52165836,Entire home/apt,,Lake Tahoe,,Lake Tahoe,9,5.0,6,3.0,,350.0,,Lake Tahoe Beachfront Cabin,2017-05-08 01:40:32.954008,39.000298,-119.960267,0101000020E6100000651BB80375FD5DC08A20CEC309804340
7956074,1288,41957540,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,16,6.0,,450.0,,Large Tahoe Home-Sleeps 14 Adults and 6 Children,2017-05-08 01:40:32.951676,38.915911,-120.011576,0101000020E6100000C95A43A9BD005EC0F98557923C754340
500741,1288,2139709,Entire home/apt,,Lake Tahoe,,Lake Tahoe,20,4.5,16,4.0,,450.0,,Rustic Log Home Sleeps 16 n/Beach,2017-05-08 01:40:32.949529,39.002363,-119.947973,0101000020E61000006D1FF296ABFC5DC038DC476E4D804340
15355326,1288,26051676,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,5.0,8,3.0,,395.0,,Scotty & Sher's Lake House On the Water,2017-05-08 01:40:32.947036,38.933821,-120.019885,0101000020E6100000952BBCCB45015EC0B5A84F7287774340
8337331,1288,9712185,Entire home/apt,,Lake Tahoe,,Lake Tahoe,9,5.0,14,4.0,,450.0,,Fun for the Family! last min SALE !!!,2017-05-08 01:40:32.943907,38.904712,-119.963868,0101000020E61000004D6A6803B0FD5DC03E26529ACD734340
7502237,1288,39301619,Entire home/apt,,Lake Tahoe,,Lake Tahoe,20,5.0,8,3.0,,399.0,,Beautiful Tahoe Retreat,2017-05-08 01:40:32.938948,38.924315,-120.00774,0101000020E6100000BFB7E9CF7E005EC0E31934F44F764340
3447117,1288,17372238,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,2.0,,400.0,,Lakefront Cabin West shore Tahoe,2017-05-08 01:40:32.935570,39.071444,-120.135636,0101000020E6100000420A9E42AE085EC06ABFB51325894340
13884938,1288,63018682,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,5.0,8,3.0,,400.0,,Lodge Above the Pines - Lake Tahoe,2017-05-08 01:40:32.926371,38.973175,-119.901441,0101000020E610000082919735B1F95DC0742497FF907C4340
4395129,1288,21927315,Entire home/apt,,Lake Tahoe,,Lake Tahoe,65,5.0,9,3.0,,459.0,,Rocky Point - Heavenly Valley Home ,2017-05-08 01:40:32.922921,38.949443,-119.941341,0101000020E6100000925852EE3EFC5DC04435255987794340
5465198,1288,28344932,Entire home/apt,,Lake Tahoe,,Lake Tahoe,37,5.0,16,5.0,,425.0,,5 Bedroom/5 Bath - South Lake Tahoe - Sleeps 20,2017-05-08 01:40:32.918152,38.974627,-119.895129,0101000020E6100000E02C25CB49F95DC03866D993C07C4340
10701902,1288,3259940,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,7,3.0,,375.0,,"Waterfront, Hot Tub, Dock and More!",2017-05-08 01:40:32.911465,38.931597,-120.017575,0101000020E61000008A8EE4F21F015EC09E060C923E774340
12828972,1288,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,4.5,8,4.0,,500.0,,Tippy Canoe,2017-05-08 01:40:31.274609,39.057931,-120.138519,0101000020E6100000FAB7CB7EDD085EC0593673486A874340
5744552,1288,4459830,Entire home/apt,,Lake Tahoe,,Lake Tahoe,11,5.0,12,5.0,,500.0,,"Tahoe Keys Traditions-3 Kings, 2 Queens-Full House",2017-05-08 01:40:31.271459,38.935483,-120.00667,0101000020E610000051F701486D005EC0637B2DE8BD774340
7222203,1288,37086889,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,4.0,,440.0,,Meadow Home in Chamberlands 4bd/2ba,2017-05-08 01:40:31.268306,39.075373,-120.155078,0101000020E6100000109546CCEC095EC02E008DD2A5894340
5301415,1288,4273917,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,8,4.0,,350.0,,Hurricane Lakeview - Dogs Ok + Spa,2017-05-08 01:40:31.259141,39.116614,-120.160872,0101000020E6100000E5B512BA4B0A5EC0BC202235ED8E4340
